innings1_runs,innings2_runs,Season,Innings1_BattingTeam,Innings2_BattingTeam,Venue
44,31,2022,Rajasthan Royals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad"
46,67,2022,Royal Challengers Bangalore,Rajasthan Royals,"Narendra Modi Stadium, Ahmedabad"
52,62,2022,Royal Challengers Bangalore,Lucknow Super Giants,"Eden Gardens, Kolkata"
55,64,2022,Rajasthan Royals,Gujarat Titans,"Eden Gardens, Kolkata"
43,62,2022,Sunrisers Hyderabad,Punjab Kings,"Wankhede Stadium, Mumbai"
37,27,2022,Delhi Capitals,Mumbai Indians,"Wankhede Stadium, Mumbai"
75,52,2022,Chennai Super Kings,Rajasthan Royals,"Brabourne Stadium, Mumbai"
38,55,2022,Gujarat Titans,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
44,60,2022,Lucknow Super Giants,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai"
57,51,2022,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai"
59,54,2022,Delhi Capitals,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai"
51,34,2022,Rajasthan Royals,Lucknow Super Giants,"Brabourne Stadium, Mumbai"
47,53,2022,Chennai Super Kings,Gujarat Titans,"Wankhede Stadium, Mumbai"
55,31,2022,Kolkata Knight Riders,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune"
83,44,2022,Punjab Kings,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai"
32,36,2022,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai"
43,38,2022,Rajasthan Royals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai"
35,37,2022,Gujarat Titans,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune"
64,37,2022,Kolkata Knight Riders,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai"
57,59,2022,Chennai Super Kings,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai"
47,39,2022,Royal Challengers Bangalore,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
66,25,2022,Lucknow Super Giants,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune"
48,67,2022,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai"
63,54,2022,Mumbai Indians,Gujarat Titans,"Brabourne Stadium, Mumbai"
50,35,2022,Delhi Capitals,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai"
57,51,2022,Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune"
42,43,2022,Gujarat Titans,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai"
38,32,2022,Rajasthan Royals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
40,58,2022,Chennai Super Kings,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune"
57,66,2022,Lucknow Super Giants,Delhi Capitals,"Wankhede Stadium, Mumbai"
40,41,2022,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai"
43,46,2022,Royal Challengers Bangalore,Gujarat Titans,"Brabourne Stadium, Mumbai"
39,46,2022,Lucknow Super Giants,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune"
29,47,2022,Kolkata Knight Riders,Delhi Capitals,"Wankhede Stadium, Mumbai"
53,59,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai"
43,37,2022,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune"
37,32,2022,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai"
32,43,2022,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai"
31,56,2022,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai"
47,34,2022,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai"
44,55,2022,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai"
42,46,2022,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai"
47,81,2022,Punjab Kings,Delhi Capitals,"Brabourne Stadium, Mumbai"
47,44,2022,Royal Challengers Bangalore,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai"
60,57,2022,Rajasthan Royals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai"
39,37,2022,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune"
48,39,2022,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai"
40,57,2022,Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai"
57,57,2022,Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai"
38,46,2022,Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai"
42,65,2022,Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai"
65,42,2022,Punjab Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune"
35,42,2022,Chennai Super Kings,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai"
51,42,2022,Gujarat Titans,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai"
44,31,2022,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai"
68,43,2022,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai"
49,30,2022,Mumbai Indians,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune"
41,37,2022,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai"
43,53,2022,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai"
52,48,2022,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai"
35,35,2022,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune"
35,48,2022,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
32,40,2022,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai"
72,27,2022,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai"
44,43,2022,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune"
48,50,2022,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai"
62,51,2022,Punjab Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
73,55,2022,Chennai Super Kings,Lucknow Super Giants,"Brabourne Stadium, Mumbai"
44,36,2022,Kolkata Knight Riders,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai"
58,14,2022,Rajasthan Royals,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune"
32,44,2022,Lucknow Super Giants,Gujarat Titans,"Wankhede Stadium, Mumbai"
41,63,2022,Royal Challengers Bangalore,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai"
53,46,2022,Mumbai Indians,Delhi Capitals,"Brabourne Stadium, Mumbai"
35,43,2022,Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
50,55,2021,Chennai Super Kings,Kolkata Knight Riders,Dubai International Cricket Stadium
38,51,2021,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium
53,48,2021,Royal Challengers Bangalore,Kolkata Knight Riders,Sharjah Cricket Stadium
51,59,2021,Delhi Capitals,Chennai Super Kings,Dubai International Cricket Stadium
55,59,2021,Royal Challengers Bangalore,Chennai Super Kings,Dubai International Cricket Stadium
35,46,2021,Mumbai Indians,Delhi Capitals,"Zayed Cricket Stadium, Abu Dhabi"
57,49,2021,Rajasthan Royals,Punjab Kings,Sharjah Cricket Stadium
48,51,2021,Chennai Super Kings,Delhi Capitals,Dubai International Cricket Stadium
35,36,2021,Sunrisers Hyderabad,Kolkata Knight Riders,"Zayed Cricket Stadium, Abu Dhabi"
48,56,2021,Royal Challengers Bangalore,Mumbai Indians,Sharjah Cricket Stadium
29,20,2021,Punjab Kings,Sunrisers Hyderabad,Dubai International Cricket Stadium
34,17,2021,Kolkata Knight Riders,Rajasthan Royals,Sharjah Cricket Stadium
32,39,2021,Sunrisers Hyderabad,Delhi Capitals,Dubai International Cricket Stadium
24,41,2021,Chennai Super Kings,Mumbai Indians,Sharjah Cricket Stadium
56,54,2021,Rajasthan Royals,Royal Challengers Bangalore,"Zayed Cricket Stadium, Abu Dhabi"
48,46,2021,Kolkata Knight Riders,Punjab Kings,Dubai International Cricket Stadium
55,29,2021,Delhi Capitals,Royal Challengers Bangalore,Sharjah Cricket Stadium
49,63,2021,Rajasthan Royals,Sunrisers Hyderabad,Dubai International Cricket Stadium
38,30,2021,Punjab Kings,Mumbai Indians,"Zayed Cricket Stadium, Abu Dhabi"
50,52,2021,Kolkata Knight Riders,Chennai Super Kings,Sharjah Cricket Stadium
36,21,2021,Delhi Capitals,Rajasthan Royals,Dubai International Cricket Stadium
56,63,2021,Mumbai Indians,Kolkata Knight Riders,"Zayed Cricket Stadium, Abu Dhabi"
50,37,2021,Sunrisers Hyderabad,Royal Challengers Bangalore,Dubai International Cricket Stadium
30,51,2021,Chennai Super Kings,Punjab Kings,"Zayed Cricket Stadium, Abu Dhabi"
41,56,2021,Rajasthan Royals,Mumbai Indians,Sharjah Cricket Stadium
39,44,2021,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium
41,47,2021,Sunrisers Hyderabad,Chennai Super Kings,"Zayed Cricket Stadium, Abu Dhabi"
55,49,2021,Royal Challengers Bangalore,Punjab Kings,Dubai International Cricket Stadium
44,81,2021,Chennai Super Kings,Rajasthan Royals,Dubai International Cricket Stadium
83,70,2021,Mumbai Indians,Sunrisers Hyderabad,"Zayed Cricket Stadium, Abu Dhabi"
41,56,2021,Royal Challengers Bangalore,Kolkata Knight Riders,Dubai International Cricket Stadium
39,63,2021,Punjab Kings,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad"
42,57,2021,Rajasthan Royals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi"
49,58,2021,Chennai Super Kings,Mumbai Indians,"Arun Jaitley Stadium, Delhi"
49,36,2021,Punjab Kings,Royal Challengers Bangalore,"Narendra Modi Stadium, Ahmedabad"
45,67,2021,Kolkata Knight Riders,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad"
47,49,2021,Rajasthan Royals,Mumbai Indians,"Arun Jaitley Stadium, Delhi"
39,50,2021,Sunrisers Hyderabad,Chennai Super Kings,"Arun Jaitley Stadium, Delhi"
36,43,2021,Royal Challengers Bangalore,Delhi Capitals,"Narendra Modi Stadium, Ahmedabad"
37,42,2021,Punjab Kings,Kolkata Knight Riders,"Narendra Modi Stadium, Ahmedabad"
51,56,2021,Delhi Capitals,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
51,65,2021,Chennai Super Kings,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
25,50,2021,Kolkata Knight Riders,Rajasthan Royals,"Wankhede Stadium, Mumbai"
21,45,2021,Mumbai Indians,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
32,59,2021,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
54,45,2021,Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
32,50,2021,Punjab Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
55,39,2021,Mumbai Indians,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
46,45,2021,Chennai Super Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai"
59,62,2021,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai"
45,57,2021,Royal Challengers Bangalore,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
53,57,2021,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
26,32,2021,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai"
36,26,2021,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai"
47,50,2021,Royal Challengers Bangalore,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
42,45,2021,Mumbai Indians,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
46,59,2021,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai"
50,35,2021,Kolkata Knight Riders,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
33,65,2021,Chennai Super Kings,Delhi Capitals,"Wankhede Stadium, Mumbai"
41,46,2021,Mumbai Indians,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
41,61,2020,Delhi Capitals,Mumbai Indians,Dubai International Cricket Stadium
65,49,2020,Delhi Capitals,Sunrisers Hyderabad,Sheikh Zayed Stadium
32,48,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Sheikh Zayed Stadium
63,32,2020,Mumbai Indians,Delhi Capitals,Dubai International Cricket Stadium
59,35,2020,Royal Challengers Bangalore,Mumbai Indians,Sharjah Cricket Stadium
53,57,2020,Delhi Capitals,Punjab Kings,Sheikh Zayed Stadium
40,52,2020,Sunrisers Hyderabad,Kolkata Knight Riders,Dubai International Cricket Stadium
46,48,2020,Royal Challengers Bangalore,Chennai Super Kings,Sheikh Zayed Stadium
47,50,2020,Delhi Capitals,Rajasthan Royals,Dubai International Cricket Stadium
58,45,2020,Sunrisers Hyderabad,Punjab Kings,Sharjah Cricket Stadium
59,55,2020,Mumbai Indians,Rajasthan Royals,Sheikh Zayed Stadium
47,43,2020,Royal Challengers Bangalore,Kolkata Knight Riders,Dubai International Cricket Stadium
36,34,2020,Delhi Capitals,Chennai Super Kings,Sheikh Zayed Stadium
48,56,2020,Mumbai Indians,Sunrisers Hyderabad,Dubai International Cricket Stadium
53,66,2020,Punjab Kings,Rajasthan Royals,Sharjah Cricket Stadium
48,44,2020,Kolkata Knight Riders,Chennai Super Kings,Sheikh Zayed Stadium
22,38,2020,Delhi Capitals,Mumbai Indians,Dubai International Cricket Stadium
53,48,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Dubai International Cricket Stadium
43,31,2020,Chennai Super Kings,Rajasthan Royals,Sheikh Zayed Stadium
38,34,2020,Sunrisers Hyderabad,Delhi Capitals,Sharjah Cricket Stadium
57,56,2020,Royal Challengers Bangalore,Punjab Kings,Dubai International Cricket Stadium
55,41,2020,Kolkata Knight Riders,Rajasthan Royals,Sheikh Zayed Stadium
46,44,2020,Delhi Capitals,Mumbai Indians,Dubai International Cricket Stadium
44,40,2020,Chennai Super Kings,Sunrisers Hyderabad,Sheikh Zayed Stadium
60,69,2020,Punjab Kings,Rajasthan Royals,Sheikh Zayed Stadium
33,51,2020,Kolkata Knight Riders,Mumbai Indians,Dubai International Cricket Stadium
36,26,2020,Royal Challengers Bangalore,Chennai Super Kings,Dubai International Cricket Stadium
77,54,2020,Sunrisers Hyderabad,Delhi Capitals,Sharjah Cricket Stadium
25,47,2020,Kolkata Knight Riders,Punjab Kings,Sheikh Zayed Stadium
52,47,2020,Rajasthan Royals,Royal Challengers Bangalore,Sharjah Cricket Stadium
24,52,2020,Chennai Super Kings,Mumbai Indians,Dubai International Cricket Stadium
54,36,2020,Kolkata Knight Riders,Punjab Kings,Dubai International Cricket Stadium
63,43,2020,Delhi Capitals,Royal Challengers Bangalore,Sharjah Cricket Stadium
47,58,2020,Rajasthan Royals,Sunrisers Hyderabad,Dubai International Cricket Stadium
43,51,2020,Mumbai Indians,Punjab Kings,Sheikh Zayed Stadium
42,36,2020,Sunrisers Hyderabad,Chennai Super Kings,Sheikh Zayed Stadium
57,59,2020,Delhi Capitals,Kolkata Knight Riders,Dubai International Cricket Stadium
38,50,2020,Rajasthan Royals,Royal Challengers Bangalore,Sharjah Cricket Stadium
46,60,2020,Punjab Kings,Chennai Super Kings,Dubai International Cricket Stadium
48,58,2020,Kolkata Knight Riders,Sunrisers Hyderabad,Sheikh Zayed Stadium
57,31,2020,Mumbai Indians,Rajasthan Royals,Sheikh Zayed Stadium
50,40,2020,Punjab Kings,Royal Challengers Bangalore,Dubai International Cricket Stadium
39,41,2020,Chennai Super Kings,Delhi Capitals,Dubai International Cricket Stadium
59,33,2020,Mumbai Indians,Kolkata Knight Riders,Sharjah Cricket Stadium
26,36,2020,Sunrisers Hyderabad,Rajasthan Royals,Sheikh Zayed Stadium
53,57,2020,Punjab Kings,Chennai Super Kings,Sharjah Cricket Stadium
40,53,2020,Royal Challengers Bangalore,Delhi Capitals,Dubai International Cricket Stadium
42,39,2020,Kolkata Knight Riders,Rajasthan Royals,Sheikh Zayed Stadium
41,41,2020,Mumbai Indians,Punjab Kings,Dubai International Cricket Stadium
30,58,2020,Royal Challengers Bangalore,Sunrisers Hyderabad,Sheikh Zayed Stadium
52,54,2020,Kolkata Knight Riders,Chennai Super Kings,Dubai International Cricket Stadium
51,41,2020,Delhi Capitals,Rajasthan Royals,Sharjah Cricket Stadium
54,45,2020,Royal Challengers Bangalore,Mumbai Indians,Sheikh Zayed Stadium
47,52,2020,Punjab Kings,Sunrisers Hyderabad,Dubai International Cricket Stadium
36,36,2020,Kolkata Knight Riders,Delhi Capitals,Dubai International Cricket Stadium
54,53,2020,Rajasthan Royals,Chennai Super Kings,Sheikh Zayed Stadium
48,56,2020,Mumbai Indians,Sunrisers Hyderabad,Sharjah Cricket Stadium
17,44,2020,Kolkata Knight Riders,Royal Challengers Bangalore,Dubai International Cricket Stadium
23,35,2020,Delhi Capitals,Punjab Kings,Dubai International Cricket Stadium
51,37,2020,Mumbai Indians,Chennai Super Kings,Sheikh Zayed Stadium
45,53,2019,Mumbai Indians,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal"
41,42,2019,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
54,55,2019,Sunrisers Hyderabad,Delhi Capitals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
32,44,2019,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
49,46,2019,Kolkata Knight Riders,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali"
42,68,2019,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai"
52,49,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,M Chinnaswamy Stadium
30,46,2019,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
41,62,2019,Punjab Kings,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
44,59,2019,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
27,59,2019,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
62,41,2019,Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium
77,44,2019,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
50,41,2019,Kolkata Knight Riders,Mumbai Indians,"Eden Gardens, Kolkata"
59,64,2019,Delhi Capitals,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi"
51,60,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium
45,40,2019,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
32,55,2019,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata"
70,68,2019,Royal Challengers Bangalore,Punjab Kings,M Chinnaswamy Stadium
54,49,2019,Sunrisers Hyderabad,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
52,59,2019,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium
49,32,2019,Royal Challengers Bangalore,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal"
61,72,2019,Kolkata Knight Riders,Sunrisers Hyderabad,M Chinnaswamy Stadium
50,60,2019,Punjab Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
46,60,2019,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium
42,37,2019,Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata"
57,48,2019,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
41,68,2019,Chennai Super Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
39,54,2019,Punjab Kings,Rajasthan Royals,"Punjab Cricket Association IS Bindra Stadium, Mohali"
45,67,2019,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai"
51,40,2019,Delhi Capitals,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
49,44,2019,Kolkata Knight Riders,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal"
60,63,2019,Punjab Kings,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
57,59,2019,Mumbai Indians,Rajasthan Royals,"Punjab Cricket Association IS Bindra Stadium, Mohali"
