innings1_runs,innings2_runs,Season,Innings1_BattingTeam,Innings2_BattingTeam,Venue
41,57,2019,Kolkata Knight Riders,Delhi Capitals,"Eden Gardens, Kolkata"
54,24,2019,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium
50,50,2019,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai"
29,40,2019,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
27,38,2019,Sunrisers Hyderabad,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
28,65,2019,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
40,53,2019,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
30,39,2019,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
54,46,2019,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
53,59,2019,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium
36,62,2019,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi"
40,34,2019,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
48,55,2019,Royal Challengers Bangalore,Rajasthan Royals,Sawai Mansingh Stadium
54,49,2019,Punjab Kings,Delhi Capitals,"Punjab Cricket Association IS Bindra Stadium, Mohali"
29,45,2019,Chennai Super Kings,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
59,30,2019,Sunrisers Hyderabad,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
36,45,2019,Kolkata Knight Riders,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
62,38,2019,Mumbai Indians,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
35,69,2019,Rajasthan Royals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
52,60,2019,Mumbai Indians,Royal Challengers Bangalore,M Chinnaswamy Stadium
53,51,2019,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata"
43,58,2019,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi"
32,64,2019,Punjab Kings,Rajasthan Royals,Sawai Mansingh Stadium
45,46,2019,Delhi Capitals,Mumbai Indians,"Wankhede Stadium, Mumbai"
54,47,2019,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata"
33,16,2019,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
42,35,2018,Sunrisers Hyderabad,Chennai Super Kings,"Wankhede Stadium, Mumbai"
45,67,2018,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata"
46,51,2018,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata"
47,33,2018,Sunrisers Hyderabad,Chennai Super Kings,"Wankhede Stadium, Mumbai"
29,33,2018,Punjab Kings,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune"
46,57,2018,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi"
60,66,2018,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
45,55,2018,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium
39,44,2018,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi"
44,56,2018,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
60,57,2018,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai"
68,51,2018,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
47,66,2018,Punjab Kings,Royal Challengers Bangalore,Holkar Cricket Stadium
51,51,2018,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai"
29,53,2018,Sunrisers Hyderabad,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune"
44,58,2018,Delhi Capitals,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi"
59,58,2018,Kolkata Knight Riders,Punjab Kings,Holkar Cricket Stadium
55,57,2018,Chennai Super Kings,Rajasthan Royals,Sawai Mansingh Stadium
38,51,2018,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi"
47,47,2018,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
63,33,2018,Rajasthan Royals,Punjab Kings,Sawai Mansingh Stadium
38,55,2018,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
45,34,2018,Rajasthan Royals,Punjab Kings,Holkar Cricket Stadium
56,47,2018,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
60,61,2018,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
47,42,2018,Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune"
49,39,2018,Punjab Kings,Mumbai Indians,Holkar Cricket Stadium
57,56,2018,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
62,79,2018,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi"
43,40,2018,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
56,59,2018,Chennai Super Kings,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune"
40,51,2018,Royal Challengers Bangalore,Kolkata Knight Riders,Sawai Mansingh Stadium
39,43,2018,Sunrisers Hyderabad,Rajasthan Royals,M Chinnaswamy Stadium
51,50,2018,Chennai Super Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune"
57,51,2018,Delhi Capitals,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi"
37,44,2018,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
52,55,2018,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium
51,22,2018,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai"
51,48,2018,Punjab Kings,Delhi Capitals,"Arun Jaitley Stadium, Delhi"
43,43,2018,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium
27,40,2018,Chennai Super Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
28,43,2018,Delhi Capitals,Royal Challengers Bangalore,M Chinnaswamy Stadium
50,73,2018,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata"
69,35,2018,Chennai Super Kings,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune"
49,40,2018,Punjab Kings,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali"
48,53,2018,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
60,55,2018,Mumbai Indians,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
50,56,2018,Kolkata Knight Riders,Delhi Capitals,"Eden Gardens, Kolkata"
75,53,2018,Punjab Kings,Chennai Super Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
52,64,2018,Rajasthan Royals,Royal Challengers Bangalore,M Chinnaswamy Stadium
49,46,2018,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
84,53,2018,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai"
50,41,2018,Punjab Kings,Royal Challengers Bangalore,M Chinnaswamy Stadium
54,56,2018,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
51,60,2018,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium
64,75,2018,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
48,57,2018,Rajasthan Royals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
52,68,2018,Royal Challengers Bangalore,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
45,73,2018,Delhi Capitals,Punjab Kings,"Eden Gardens, Kolkata"
39,42,2018,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
32,38,2017,Mumbai Indians,Pune Team,"Rajiv Gandhi International Stadium, Uppal"
25,36,2017,Kolkata Knight Riders,Mumbai Indians,M Chinnaswamy Stadium
30,48,2017,Sunrisers Hyderabad,Kolkata Knight Riders,M Chinnaswamy Stadium
33,42,2017,Pune Team,Mumbai Indians,"Wankhede Stadium, Mumbai"
37,42,2017,Royal Challengers Bangalore,Delhi Capitals,Feroz Shah Kotla
32,43,2017,Punjab Kings,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
51,53,2017,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
61,47,2017,Gujarat Titans,Sunrisers Hyderabad,Green Park
54,53,2017,Delhi Capitals,Pune Team,Feroz Shah Kotla
71,68,2017,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai"
50,64,2017,Gujarat Titans,Delhi Capitals,Green Park
41,61,2017,Punjab Kings,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
36,43,2017,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
44,58,2017,Punjab Kings,Gujarat Titans,M Chinnaswamy Stadium
40,105,2017,Royal Challengers Bangalore,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
60,35,2017,Mumbai Indians,Delhi Capitals,Feroz Shah Kotla
35,47,2017,Pune Team,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
35,46,2017,Punjab Kings,Royal Challengers Bangalore,M Chinnaswamy Stadium
58,63,2017,Gujarat Titans,Delhi Capitals,Feroz Shah Kotla
41,74,2017,Kolkata Knight Riders,Pune Team,"Eden Gardens, Kolkata"
66,62,2017,Sunrisers Hyderabad,Delhi Capitals,Feroz Shah Kotla
55,43,2017,Gujarat Titans,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
52,55,2017,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai"
79,44,2017,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
25,50,2017,Delhi Capitals,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
48,61,2017,Gujarat Titans,Mumbai Indians,Saurashtra Cricket Association Stadium
43,39,2017,Pune Team,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune"
60,59,2017,Sunrisers Hyderabad,Punjab Kings,"Eden Gardens, Kolkata"
53,47,2017,Delhi Capitals,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
35,49,2017,Royal Challengers Bangalore,Gujarat Titans,M Chinnaswamy Stadium
57,45,2017,Pune Team,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune"
48,44,2017,Pune Team,Mumbai Indians,"Wankhede Stadium, Mumbai"
65,39,2017,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
50,50,2017,Punjab Kings,Gujarat Titans,Saurashtra Cricket Association Stadium
45,55,2017,Sunrisers Hyderabad,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
48,23,2017,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai"
65,72,2017,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata"
46,82,2017,Punjab Kings,Mumbai Indians,Holkar Cricket Stadium
39,56,2017,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal"
45,57,2017,Royal Challengers Bangalore,Gujarat Titans,Saurashtra Cricket Association Stadium
29,51,2017,Sunrisers Hyderabad,Punjab Kings,Feroz Shah Kotla
53,49,2017,Delhi Capitals,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
55,42,2017,Pune Team,Royal Challengers Bangalore,M Chinnaswamy Stadium
46,56,2017,Gujarat Titans,Mumbai Indians,"Wankhede Stadium, Mumbai"
49,40,2017,Delhi Capitals,Punjab Kings,Feroz Shah Kotla
40,45,2017,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
64,61,2017,Pune Team,Gujarat Titans,Saurashtra Cricket Association Stadium
41,21,2017,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
57,76,2017,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
34,61,2017,Sunrisers Hyderabad,Mumbai Indians,"Wankhede Stadium, Mumbai"
62,50,2017,Delhi Capitals,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
23,62,2017,Royal Challengers Bangalore,Punjab Kings,Holkar Cricket Stadium
59,49,2017,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai"
40,59,2017,Gujarat Titans,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
41,43,2017,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
35,56,2017,Pune Team,Punjab Kings,Holkar Cricket Stadium
52,73,2017,Gujarat Titans,Kolkata Knight Riders,Saurashtra Cricket Association Stadium
61,59,2017,Mumbai Indians,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
59,54,2017,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
59,59,2016,Sunrisers Hyderabad,Royal Challengers Bangalore,M Chinnaswamy Stadium
38,46,2016,Gujarat Titans,Sunrisers Hyderabad,Feroz Shah Kotla
43,46,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Feroz Shah Kotla
23,31,2016,Gujarat Titans,Royal Challengers Bangalore,M Chinnaswamy Stadium
43,49,2016,Delhi Capitals,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium
48,48,2016,Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
49,70,2016,Mumbai Indians,Gujarat Titans,Green Park
52,44,2016,Punjab Kings,Pune Team,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
46,37,2016,Sunrisers Hyderabad,Delhi Capitals,Shaheed Veer Narayan Singh International Stadium
44,55,2016,Kolkata Knight Riders,Gujarat Titans,Green Park
63,59,2016,Royal Challengers Bangalore,Punjab Kings,M Chinnaswamy Stadium
28,44,2016,Delhi Capitals,Pune Team,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
51,63,2016,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
45,49,2016,Mumbai Indians,Delhi Capitals,"Punjab Cricket Association IS Bindra Stadium, Mohali"
47,55,2016,Punjab Kings,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
37,66,2016,Pune Team,Kolkata Knight Riders,M Chinnaswamy Stadium
42,41,2016,Royal Challengers Bangalore,Gujarat Titans,"Eden Gardens, Kolkata"
21,32,2016,Mumbai Indians,Punjab Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
51,50,2016,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal"
25,39,2016,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
34,25,2016,Sunrisers Hyderabad,Pune Team,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
56,50,2016,Royal Challengers Bangalore,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
28,46,2016,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata"
51,32,2016,Sunrisers Hyderabad,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
45,51,2016,Punjab Kings,Delhi Capitals,"Punjab Cricket Association IS Bindra Stadium, Mohali"
60,46,2016,Pune Team,Royal Challengers Bangalore,M Chinnaswamy Stadium
26,38,2016,Gujarat Titans,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
48,50,2016,Delhi Capitals,Pune Team,Feroz Shah Kotla
40,37,2016,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata"
35,61,2016,Gujarat Titans,Delhi Capitals,Saurashtra Cricket Association Stadium
40,37,2016,Royal Challengers Bangalore,Kolkata Knight Riders,M Chinnaswamy Stadium
54,47,2016,Pune Team,Mumbai Indians,Saurashtra Cricket Association Stadium
59,36,2016,Punjab Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune"
49,45,2016,Sunrisers Hyderabad,Royal Challengers Bangalore,Feroz Shah Kotla
37,43,2016,Delhi Capitals,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
48,72,2016,Pune Team,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune"
59,64,2016,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai"
71,22,2016,Gujarat Titans,Delhi Capitals,Feroz Shah Kotla
27,46,2016,Sunrisers Hyderabad,Pune Team,"Rajiv Gandhi International Stadium, Uppal"
39,40,2016,Mumbai Indians,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
31,59,2016,Pune Team,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune"
50,72,2016,Royal Challengers Bangalore,Gujarat Titans,Saurashtra Cricket Association Stadium
35,65,2016,Punjab Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
41,52,2016,Delhi Capitals,Mumbai Indians,Feroz Shah Kotla
48,36,2016,Royal Challengers Bangalore,Pune Team,"Maharashtra Cricket Association Stadium, Pune"
50,63,2016,Gujarat Titans,Sunrisers Hyderabad,Saurashtra Cricket Association Stadium
49,51,2016,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai"
41,65,2016,Punjab Kings,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali"
40,33,2016,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
63,51,2016,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
49,50,2016,Pune Team,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali"
31,42,2016,Mumbai Indians,Gujarat Titans,"Wankhede Stadium, Mumbai"
36,36,2016,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal"
37,28,2016,Punjab Kings,Delhi Capitals,Feroz Shah Kotla
57,62,2016,Pune Team,Gujarat Titans,Saurashtra Cricket Association Stadium
40,53,2016,Kolkata Knight Riders,Mumbai Indians,"Eden Gardens, Kolkata"
49,56,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
52,57,2016,Punjab Kings,Gujarat Titans,"Punjab Cricket Association IS Bindra Stadium, Mohali"
35,47,2016,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
37,57,2016,Mumbai Indians,Pune Team,"Wankhede Stadium, Mumbai"
61,31,2015,Mumbai Indians,Chennai Super Kings,"Eden Gardens, Kolkata"
29,34,2015,Royal Challengers Bangalore,Chennai Super Kings,JSCA International Stadium Complex
41,40,2015,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune"
48,54,2015,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
29,38,2015,Sunrisers Hyderabad,Mumbai Indians,M Chinnaswamy Stadium
54,2,2015,Delhi Capitals,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
66,53,2015,Rajasthan Royals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai"
41,47,2015,Punjab Kings,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali"
68,83,2015,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
46,50,2015,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
72,61,2015,Punjab Kings,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
16,28,2015,Chennai Super Kings,Delhi Capitals,Shaheed Veer Narayan Singh International Stadium
56,47,2015,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
36,40,2015,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai"
39,45,2015,Royal Challengers Bangalore,Mumbai Indians,"Wankhede Stadium, Mumbai"
41,49,2015,Sunrisers Hyderabad,Delhi Capitals,Shaheed Veer Narayan Singh International Stadium
45,57,2015,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
44,61,2015,Chennai Super Kings,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
56,36,2015,Sunrisers Hyderabad,Rajasthan Royals,"Brabourne Stadium, Mumbai"
68,34,2015,Royal Challengers Bangalore,Punjab Kings,"Eden Gardens, Kolkata"
44,41,2015,Delhi Capitals,Mumbai Indians,M Chinnaswamy Stadium
55,33,2015,Kolkata Knight Riders,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai"
37,42,2015,Chennai Super Kings,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
43,55,2015,Rajasthan Royals,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
51,45,2015,Mumbai Indians,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
76,54,2015,Sunrisers Hyderabad,Chennai Super Kings,"Brabourne Stadium, Mumbai"
