innings1_runs,innings2_runs,Season,Innings1_BattingTeam,Innings2_BattingTeam,Venue
61,62,2015,Kolkata Knight Riders,Royal Challengers Bangalore,M Chinnaswamy Stadium
47,55,2015,Mumbai Indians,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
27,41,2015,Punjab Kings,Delhi Capitals,"Wankhede Stadium, Mumbai"
53,54,2015,Chennai Super Kings,Kolkata Knight Riders,Feroz Shah Kotla
50,36,2015,Kolkata Knight Riders,Delhi Capitals,M Chinnaswamy Stadium
56,36,2015,Sunrisers Hyderabad,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
38,50,2015,Delhi Capitals,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
54,39,2015,Chennai Super Kings,Punjab Kings,Feroz Shah Kotla
46,52,2015,Mumbai Indians,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
48,49,2015,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
45,48,2015,Delhi Capitals,Mumbai Indians,"Sardar Patel Stadium, Motera"
45,38,2015,Chennai Super Kings,Royal Challengers Bangalore,Feroz Shah Kotla
43,49,2015,Sunrisers Hyderabad,Kolkata Knight Riders,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
43,40,2015,Rajasthan Royals,Punjab Kings,M Chinnaswamy Stadium
34,48,2015,Delhi Capitals,Kolkata Knight Riders,"Sardar Patel Stadium, Motera"
48,33,2015,Mumbai Indians,Royal Challengers Bangalore,Feroz Shah Kotla
39,47,2015,Chennai Super Kings,Rajasthan Royals,"Sardar Patel Stadium, Motera"
48,53,2015,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
40,50,2015,Delhi Capitals,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
31,90,2015,Mumbai Indians,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune"
35,36,2015,Sunrisers Hyderabad,Rajasthan Royals,"Wankhede Stadium, Mumbai"
41,47,2015,Punjab Kings,Delhi Capitals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
69,38,2015,Chennai Super Kings,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune"
31,42,2015,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera"
47,65,2015,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium
57,17,2015,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai"
51,42,2015,Delhi Capitals,Rajasthan Royals,Feroz Shah Kotla
53,41,2015,Kolkata Knight Riders,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
49,46,2015,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
35,51,2015,Rajasthan Royals,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune"
59,40,2015,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
37,38,2015,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
32,59,2014,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
70,100,2014,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai"
53,60,2014,Mumbai Indians,Chennai Super Kings,"Brabourne Stadium, Mumbai"
55,46,2014,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata"
35,71,2014,Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai"
44,48,2014,Delhi Capitals,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
49,49,2014,Sunrisers Hyderabad,Kolkata Knight Riders,M Chinnaswamy Stadium
34,64,2014,Royal Challengers Bangalore,Chennai Super Kings,"Eden Gardens, Kolkata"
53,44,2014,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai"
65,47,2014,Mumbai Indians,Delhi Capitals,"Punjab Cricket Association Stadium, Mohali"
60,64,2014,Chennai Super Kings,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
45,36,2014,Kolkata Knight Riders,Royal Challengers Bangalore,JSCA International Stadium Complex
48,62,2014,Punjab Kings,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali"
35,52,2014,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata"
25,51,2014,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
55,66,2014,Delhi Capitals,Punjab Kings,Feroz Shah Kotla
42,47,2014,Mumbai Indians,Rajasthan Royals,"Sardar Patel Stadium, Motera"
41,30,2014,Sunrisers Hyderabad,Kolkata Knight Riders,JSCA International Stadium Complex
39,17,2014,Chennai Super Kings,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
52,34,2014,Rajasthan Royals,Delhi Capitals,"Sardar Patel Stadium, Motera"
37,45,2014,Mumbai Indians,Kolkata Knight Riders,Barabati Stadium
55,86,2014,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
34,46,2014,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
42,48,2014,Rajasthan Royals,Chennai Super Kings,JSCA International Stadium Complex
43,38,2014,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal"
31,45,2014,Royal Challengers Bangalore,Rajasthan Royals,Barabati Stadium
49,55,2014,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
42,38,2014,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
52,44,2014,Delhi Capitals,Sunrisers Hyderabad,Feroz Shah Kotla
64,34,2014,Punjab Kings,Royal Challengers Bangalore,M Chinnaswamy Stadium
50,37,2014,Sunrisers Hyderabad,Rajasthan Royals,"Sardar Patel Stadium, Motera"
38,46,2014,Punjab Kings,Chennai Super Kings,Feroz Shah Kotla
29,52,2014,Delhi Capitals,Kolkata Knight Riders,Barabati Stadium
50,64,2014,Mumbai Indians,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
46,49,2014,Delhi Capitals,Chennai Super Kings,Feroz Shah Kotla
50,50,2014,Rajasthan Royals,Kolkata Knight Riders,"Sardar Patel Stadium, Motera"
47,36,2014,Sunrisers Hyderabad,Royal Challengers Bangalore,M Chinnaswamy Stadium
46,38,2014,Delhi Capitals,Rajasthan Royals,Feroz Shah Kotla
36,49,2014,Punjab Kings,Mumbai Indians,"Wankhede Stadium, Mumbai"
43,39,2014,Chennai Super Kings,Kolkata Knight Riders,JSCA International Stadium Complex
44,32,2014,Sunrisers Hyderabad,Mumbai Indians,Dubai International Cricket Stadium
45,33,2014,Rajasthan Royals,Kolkata Knight Riders,Sheikh Zayed Stadium
44,33,2014,Royal Challengers Bangalore,Punjab Kings,Dubai International Cricket Stadium
37,47,2014,Sunrisers Hyderabad,Chennai Super Kings,Sharjah Cricket Stadium
37,31,2014,Mumbai Indians,Delhi Capitals,Sharjah Cricket Stadium
51,24,2014,Punjab Kings,Kolkata Knight Riders,Sheikh Zayed Stadium
22,36,2014,Royal Challengers Bangalore,Rajasthan Royals,Sheikh Zayed Stadium
31,51,2014,Mumbai Indians,Chennai Super Kings,Dubai International Cricket Stadium
55,44,2014,Sunrisers Hyderabad,Delhi Capitals,Dubai International Cricket Stadium
42,49,2014,Kolkata Knight Riders,Royal Challengers Bangalore,Sharjah Cricket Stadium
51,38,2014,Chennai Super Kings,Rajasthan Royals,Dubai International Cricket Stadium
43,45,2014,Punjab Kings,Sunrisers Hyderabad,Sharjah Cricket Stadium
34,24,2014,Chennai Super Kings,Delhi Capitals,Sheikh Zayed Stadium
54,39,2014,Rajasthan Royals,Punjab Kings,Sharjah Cricket Stadium
31,49,2014,Kolkata Knight Riders,Delhi Capitals,Dubai International Cricket Stadium
49,30,2014,Mumbai Indians,Royal Challengers Bangalore,Dubai International Cricket Stadium
41,30,2014,Sunrisers Hyderabad,Rajasthan Royals,Sheikh Zayed Stadium
70,64,2014,Chennai Super Kings,Punjab Kings,Sheikh Zayed Stadium
30,50,2014,Delhi Capitals,Royal Challengers Bangalore,Sharjah Cricket Stadium
31,32,2014,Kolkata Knight Riders,Mumbai Indians,Sheikh Zayed Stadium
34,35,2013,Mumbai Indians,Chennai Super Kings,"Eden Gardens, Kolkata"
42,45,2013,Rajasthan Royals,Mumbai Indians,"Eden Gardens, Kolkata"
27,44,2013,Sunrisers Hyderabad,Rajasthan Royals,Feroz Shah Kotla
47,56,2013,Chennai Super Kings,Mumbai Indians,Feroz Shah Kotla
33,45,2013,Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
76,56,2013,Royal Challengers Bangalore,Chennai Super Kings,Subrata Roy Sahara Stadium
40,47,2013,Pune Team,Delhi Capitals,M Chinnaswamy Stadium
35,51,2013,Punjab Kings,Mumbai Indians,Himachal Pradesh Cricket Association Stadium
21,33,2013,Sunrisers Hyderabad,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
58,41,2013,Royal Challengers Bangalore,Punjab Kings,Himachal Pradesh Cricket Association Stadium
49,29,2013,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai"
47,49,2013,Chennai Super Kings,Delhi Capitals,JSCA International Stadium Complex
42,33,2013,Pune Team,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
52,39,2013,Sunrisers Hyderabad,Mumbai Indians,M Chinnaswamy Stadium
40,56,2013,Delhi Capitals,Punjab Kings,"Wankhede Stadium, Mumbai"
37,24,2013,Chennai Super Kings,Rajasthan Royals,Sawai Mansingh Stadium
22,31,2013,Royal Challengers Bangalore,Kolkata Knight Riders,JSCA International Stadium Complex
37,41,2013,Sunrisers Hyderabad,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
36,37,2013,Pune Team,Mumbai Indians,Subrata Roy Sahara Stadium
40,49,2013,Royal Challengers Bangalore,Delhi Capitals,Feroz Shah Kotla
50,34,2013,Kolkata Knight Riders,Pune Team,Subrata Roy Sahara Stadium
37,38,2013,Punjab Kings,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali"
50,49,2013,Chennai Super Kings,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
41,38,2013,Mumbai Indians,Kolkata Knight Riders,Sawai Mansingh Stadium
42,49,2013,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai"
40,47,2013,Sunrisers Hyderabad,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
61,53,2013,Pune Team,Rajasthan Royals,Sawai Mansingh Stadium
32,32,2013,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai"
31,46,2013,Royal Challengers Bangalore,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal"
26,41,2013,Delhi Capitals,Sunrisers Hyderabad,"Eden Gardens, Kolkata"
34,48,2013,Rajasthan Royals,Kolkata Knight Riders,Subrata Roy Sahara Stadium
30,39,2013,Royal Challengers Bangalore,Pune Team,"MA Chidambaram Stadium, Chepauk, Chennai"
36,36,2013,Chennai Super Kings,Punjab Kings,Shaheed Veer Narayan Singh International Stadium
37,34,2013,Kolkata Knight Riders,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal"
41,36,2013,Mumbai Indians,Sunrisers Hyderabad,Subrata Roy Sahara Stadium
29,46,2013,Chennai Super Kings,Pune Team,"Wankhede Stadium, Mumbai"
36,55,2013,Mumbai Indians,Punjab Kings,Sawai Mansingh Stadium
55,45,2013,Royal Challengers Bangalore,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk, Chennai"
37,43,2013,Delhi Capitals,Pune Team,Shaheed Veer Narayan Singh International Stadium
67,63,2013,Chennai Super Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai"
52,35,2013,Mumbai Indians,Royal Challengers Bangalore,Sawai Mansingh Stadium
29,30,2013,Sunrisers Hyderabad,Rajasthan Royals,"Eden Gardens, Kolkata"
45,45,2013,Punjab Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
40,58,2013,Sunrisers Hyderabad,Chennai Super Kings,"Eden Gardens, Kolkata"
61,42,2013,Kolkata Knight Riders,Mumbai Indians,Feroz Shah Kotla
53,21,2013,Punjab Kings,Delhi Capitals,M Chinnaswamy Stadium
62,43,2013,Royal Challengers Bangalore,Pune Team,"MA Chidambaram Stadium, Chepauk, Chennai"
55,58,2013,Rajasthan Royals,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali"
48,55,2013,Pune Team,Punjab Kings,Feroz Shah Kotla
24,60,2013,Mumbai Indians,Delhi Capitals,M Chinnaswamy Stadium
31,48,2013,Rajasthan Royals,Royal Challengers Bangalore,"Eden Gardens, Kolkata"
47,27,2013,Kolkata Knight Riders,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal"
36,33,2013,Punjab Kings,Sunrisers Hyderabad,Feroz Shah Kotla
39,32,2013,Chennai Super Kings,Delhi Capitals,Sawai Mansingh Stadium
58,26,2013,Rajasthan Royals,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune"
25,41,2013,Sunrisers Hyderabad,Pune Team,"Punjab Cricket Association Stadium, Mohali"
43,48,2013,Delhi Capitals,Royal Challengers Bangalore,M Chinnaswamy Stadium
35,45,2013,Punjab Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
48,38,2013,Pune Team,Chennai Super Kings,Sawai Mansingh Stadium
34,48,2013,Punjab Kings,Rajasthan Royals,"Eden Gardens, Kolkata"
48,39,2013,Kolkata Knight Riders,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai"
33,31,2013,Royal Challengers Bangalore,Chennai Super Kings,"Wankhede Stadium, Mumbai"
48,40,2013,Mumbai Indians,Pune Team,Feroz Shah Kotla
29,38,2013,Delhi Capitals,Sunrisers Hyderabad,Subrata Roy Sahara Stadium
44,64,2013,Rajasthan Royals,Pune Team,M Chinnaswamy Stadium
44,43,2013,Kolkata Knight Riders,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
43,38,2013,Punjab Kings,Chennai Super Kings,M Chinnaswamy Stadium
38,46,2013,Mumbai Indians,Delhi Capitals,"Wankhede Stadium, Mumbai"
35,40,2013,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
40,37,2013,Royal Challengers Bangalore,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal"
24,56,2013,Pune Team,Punjab Kings,Subrata Roy Sahara Stadium
41,36,2013,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
45,39,2013,Rajasthan Royals,Delhi Capitals,Feroz Shah Kotla
38,27,2013,Sunrisers Hyderabad,Pune Team,"Rajiv Gandhi International Stadium, Uppal"
31,38,2013,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
45,46,2013,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
54,56,2012,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai"
52,46,2012,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
30,54,2012,Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium
48,49,2012,Kolkata Knight Riders,Delhi Capitals,Subrata Roy Sahara Stadium
31,44,2012,Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium
23,40,2012,Deccan Chargers,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
27,40,2012,Kolkata Knight Riders,Pune Team,Subrata Roy Sahara Stadium
20,44,2012,Punjab Kings,Delhi Capitals,Himachal Pradesh Cricket Association Stadium
41,58,2012,Rajasthan Royals,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal"
42,51,2012,Royal Challengers Bangalore,Delhi Capitals,Himachal Pradesh Cricket Association Stadium
25,43,2012,Chennai Super Kings,Punjab Kings,Feroz Shah Kotla
32,26,2012,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai"
47,37,2012,Punjab Kings,Delhi Capitals,Feroz Shah Kotla
50,51,2012,Kolkata Knight Riders,Chennai Super Kings,"Eden Gardens, Kolkata"
40,32,2012,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium
47,44,2012,Deccan Chargers,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
45,33,2012,Rajasthan Royals,Pune Team,Sawai Mansingh Stadium
27,45,2012,Delhi Capitals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
49,32,2012,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata"
66,50,2012,Royal Challengers Bangalore,Pune Team,Subrata Roy Sahara Stadium
28,36,2012,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium
25,35,2012,Mumbai Indians,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal"
51,40,2012,Punjab Kings,Deccan Chargers,"Wankhede Stadium, Mumbai"
35,49,2012,Pune Team,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal"
50,60,2012,Delhi Capitals,Kolkata Knight Riders,Subrata Roy Sahara Stadium
46,46,2012,Deccan Chargers,Royal Challengers Bangalore,Feroz Shah Kotla
52,46,2012,Chennai Super Kings,Mumbai Indians,M Chinnaswamy Stadium
64,33,2012,Rajasthan Royals,Punjab Kings,"Wankhede Stadium, Mumbai"
68,45,2012,Kolkata Knight Riders,Pune Team,"Punjab Cricket Association Stadium, Mohali"
56,47,2012,Chennai Super Kings,Deccan Chargers,"Eden Gardens, Kolkata"
42,37,2012,Mumbai Indians,Pune Team,"MA Chidambaram Stadium, Chepauk, Chennai"
33,53,2012,Royal Challengers Bangalore,Punjab Kings,Subrata Roy Sahara Stadium
56,61,2012,Rajasthan Royals,Delhi Capitals,M Chinnaswamy Stadium
33,48,2012,Deccan Chargers,Pune Team,Sawai Mansingh Stadium
43,37,2012,Chennai Super Kings,Kolkata Knight Riders,Barabati Stadium
38,31,2012,Deccan Chargers,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
42,40,2012,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai"
46,35,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Feroz Shah Kotla
43,48,2012,Punjab Kings,Chennai Super Kings,"Eden Gardens, Kolkata"
54,49,2012,Delhi Capitals,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai"
50,44,2012,Deccan Chargers,Pune Team,Feroz Shah Kotla
44,40,2012,Punjab Kings,Mumbai Indians,Subrata Roy Sahara Stadium
28,61,2012,Pune Team,Delhi Capitals,"Punjab Cricket Association Stadium, Mohali"
37,48,2012,Royal Challengers Bangalore,Rajasthan Royals,Subrata Roy Sahara Stadium
39,42,2012,Deccan Chargers,Kolkata Knight Riders,Sawai Mansingh Stadium
39,48,2012,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai"
52,49,2012,Pune Team,Delhi Capitals,Barabati Stadium
41,45,2012,Rajasthan Royals,Chennai Super Kings,Feroz Shah Kotla
41,36,2012,Punjab Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk, Chennai"
42,53,2012,Chennai Super Kings,Pune Team,"Punjab Cricket Association Stadium, Mohali"
33,64,2012,Deccan Chargers,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai"
45,53,2012,Punjab Kings,Kolkata Knight Riders,Feroz Shah Kotla
58,42,2012,Pune Team,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali"
57,62,2012,Deccan Chargers,Rajasthan Royals,M Chinnaswamy Stadium
23,41,2012,Mumbai Indians,Delhi Capitals,Sawai Mansingh Stadium
43,54,2012,Rajasthan Royals,Royal Challengers Bangalore,"Wankhede Stadium, Mumbai"
26,48,2012,Punjab Kings,Kolkata Knight Riders,M Chinnaswamy Stadium
43,56,2012,Chennai Super Kings,Pune Team,"Eden Gardens, Kolkata"
50,34,2012,Deccan Chargers,Delhi Capitals,Subrata Roy Sahara Stadium
45,36,2012,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata"
29,38,2012,Pune Team,Punjab Kings,"Punjab Cricket Association Stadium, Mohali"
56,52,2012,Royal Challengers Bangalore,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai"
54,44,2012,Mumbai Indians,Rajasthan Royals,"Wankhede Stadium, Mumbai"
41,50,2012,Chennai Super Kings,Delhi Capitals,Feroz Shah Kotla
60,20,2012,Kolkata Knight Riders,Royal Challengers Bangalore,M Chinnaswamy Stadium
45,29,2012,Deccan Chargers,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
38,19,2012,Pune Team,Punjab Kings,Subrata Roy Sahara Stadium
37,27,2012,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium
44,45,2012,Chennai Super Kings,Deccan Chargers,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
46,46,2012,Royal Challengers Bangalore,Delhi Capitals,M Chinnaswamy Stadium
57,45,2012,Rajasthan Royals,Punjab Kings,Sawai Mansingh Stadium
30,27,2012,Pune Team,Mumbai Indians,"Wankhede Stadium, Mumbai"
